task,dataset,image,sigma255,method,transition,dx,dy,klt_survival,klt_epe,klt_bad1,klt_bad3,farneback_epe,farneback_median_epe,farneback_bad1,farneback_bad3,farneback_bias_dx,farneback_bias_dy
tracking_flow,kodak24,kodim05,20,wavelet_bayes,5.0,2.0,1.0,1.0,0.0878591537475586,0.0,0.0,0.10559030622243881,0.09260508418083191,0.0,0.0,-0.0017015199409797788,-0.0014160546706989408
tracking_flow,kodak24,kodim05,20,wavelet_bayes,6.0,2.0,1.0,1.0,0.09251012653112411,0.0,0.0,0.10768899321556091,0.09606601297855377,0.0,0.0,-0.0018033257219940424,-0.00593389431014657
tracking_flow,kodak24,kodim05,20,nlm,0.0,2.0,1.0,1.0,0.07586684077978134,0.0,0.0,0.11335643380880356,0.08834317326545715,0.004193056532958011,0.0,0.006861809175461531,-0.013663901947438717
tracking_flow,kodak24,kodim05,20,nlm,1.0,2.0,1.0,1.0,0.07296396791934967,0.0,0.0,0.09803853183984756,0.07385749369859695,0.003430682617874736,0.0,-0.01708575338125229,-0.00743246590718627
tracking_flow,kodak24,kodim05,20,nlm,2.0,2.0,1.0,1.0,0.0784338191151619,0.0,0.0,0.10807764530181885,0.08673436939716339,0.003987802017358668,0.0,-0.01627356745302677,-0.015192586928606033
tracking_flow,kodak24,kodim05,20,nlm,3.0,2.0,1.0,1.0,0.07974565029144287,0.0,0.0,0.0996173545718193,0.07982723414897919,0.003753225428102275,0.0,-0.006658363156020641,0.012427563779056072
tracking_flow,kodak24,kodim05,20,nlm,4.0,2.0,1.0,1.0,0.07921990752220154,0.0,0.0,0.10108208656311035,0.08275002986192703,0.003635937133474079,0.0,-0.0032528897281736135,-0.0025334323290735483
tracking_flow,kodak24,kodim05,20,nlm,5.0,2.0,1.0,1.0,0.07437610626220703,0.0,0.0,0.0981779471039772,0.08055020868778229,0.004310344827586207,0.0,-0.007432711776345968,0.00122309650760144
tracking_flow,kodak24,kodim05,20,nlm,6.0,2.0,1.0,1.0,0.07834693789482117,0.0,0.0,0.10364867746829987,0.08490391075611115,0.004750175932441942,0.0,-0.005398398730903864,-0.014760465361177921
tracking_flow,kodak24,kodim05,20,bm3d,0.0,2.0,1.0,1.0,0.06335528194904327,0.0,0.0,0.09475430846214294,0.07445758581161499,0.0007916959887403237,0.0,0.015143544413149357,-0.017383331432938576
tracking_flow,kodak24,kodim05,20,bm3d,1.0,2.0,1.0,1.0,0.06235343962907791,0.0,0.0,0.08519165217876434,0.07102211564779282,5.864414731409805e-05,0.0,-0.017480473965406418,0.0003937451110687107
tracking_flow,kodak24,kodim05,20,bm3d,2.0,2.0,1.0,1.0,0.05960109829902649,0.0,0.0,0.08384730666875839,0.07388314604759216,2.9322073657049025e-05,0.0,-0.007192868739366531,-0.006305891554802656
tracking_flow,kodak24,kodim05,20,bm3d,3.0,2.0,1.0,1.0,0.06528624892234802,0.0,0.0,0.08929460495710373,0.07399367541074753,8.796622097114708e-05,0.0,0.01302206888794899,0.015351454727351665
tracking_flow,kodak24,kodim05,20,bm3d,4.0,2.0,1.0,1.0,0.06242689862847328,0.0,0.0,0.08031313866376877,0.06754501163959503,0.0,0.0,-0.004788876511156559,-0.003170690033584833
tracking_flow,kodak24,kodim05,20,bm3d,5.0,2.0,1.0,1.0,0.06094403192400932,0.0,0.0,0.0819290429353714,0.07331403344869614,0.0,0.0,0.007095690816640854,0.004283204209059477
tracking_flow,kodak24,kodim05,20,bm3d,6.0,2.0,1.0,1.0,0.06388379633426666,0.0,0.0,0.08424028754234314,0.07545910775661469,0.0,0.0,-0.0016068882541731,-0.0043195984326303005
tracking_flow,kodak24,kodim05,20,fdncnn_color,0.0,2.0,1.0,1.0,0.05965021252632141,0.0,0.0,0.08921697735786438,0.0702861025929451,0.0003518648838845883,0.0,0.012168294750154018,-0.016057221218943596
tracking_flow,kodak24,kodim05,20,fdncnn_color,1.0,2.0,1.0,1.0,0.05852784588932991,0.0,0.0,0.07862471044063568,0.0662480816245079,0.0,0.0,-0.014649598859250546,-0.0007948348065838218
tracking_flow,kodak24,kodim05,20,fdncnn_color,2.0,2.0,1.0,1.0,0.05602443218231201,0.0,0.0,0.0789126604795456,0.07021641731262207,0.0,0.0,-0.006986342836171389,-0.0031181490048766136
tracking_flow,kodak24,kodim05,20,fdncnn_color,3.0,2.0,1.0,1.0,0.061436332762241364,0.0,0.0,0.08242379128932953,0.06856103241443634,0.0,0.0,0.009905869141221046,0.0120269525796175
tracking_flow,kodak24,kodim05,20,fdncnn_color,4.0,2.0,1.0,1.0,0.0612221360206604,0.0,0.0,0.07523048669099808,0.06335793435573578,0.0,0.0,-0.0021659398917108774,0.00039714170270599425
tracking_flow,kodak24,kodim05,20,fdncnn_color,5.0,2.0,1.0,1.0,0.05893859639763832,0.0,0.0,0.08015793561935425,0.07041631639003754,0.0,0.0,0.003939982503652573,0.0012067909119650722
tracking_flow,kodak24,kodim05,20,fdncnn_color,6.0,2.0,1.0,1.0,0.06103578209877014,0.0,0.0,0.08068821579217911,0.07186727225780487,0.0,0.0,-0.003633036045357585,-0.004834404215216637
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,0.0,2.0,1.0,1.0,0.05965021252632141,0.0,0.0,0.08921697735786438,0.0702861025929451,0.0003518648838845883,0.0,0.012168294750154018,-0.016057221218943596
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,1.0,2.0,1.0,1.0,0.05852784588932991,0.0,0.0,0.07862471044063568,0.0662480816245079,0.0,0.0,-0.014649598859250546,-0.0007948348065838218
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,2.0,2.0,1.0,1.0,0.05602443218231201,0.0,0.0,0.0789126604795456,0.07021641731262207,0.0,0.0,-0.006986342836171389,-0.0031181490048766136
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,3.0,2.0,1.0,1.0,0.061436332762241364,0.0,0.0,0.08242379128932953,0.06856103241443634,0.0,0.0,0.009905869141221046,0.0120269525796175
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,4.0,2.0,1.0,1.0,0.0612221360206604,0.0,0.0,0.07523048669099808,0.06335793435573578,0.0,0.0,-0.0021659398917108774,0.00039714170270599425
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,5.0,2.0,1.0,1.0,0.05893859639763832,0.0,0.0,0.08015793561935425,0.07041631639003754,0.0,0.0,0.003939982503652573,0.0012067909119650722
tracking_flow,kodak24,kodim05,20,ectv_fdncnn,6.0,2.0,1.0,1.0,0.06103578209877014,0.0,0.0,0.08068821579217911,0.07186727225780487,0.0,0.0,-0.003633036045357585,-0.004834404215216637
tracking_flow,kodak24,kodim05,50,noisy,0.0,2.0,1.0,1.0,0.2186574786901474,0.0,0.0,0.24671447277069092,0.21591272950172424,0.0006157635467980296,0.0,0.017793945968151093,0.000586469192057848
tracking_flow,kodak24,kodim05,50,noisy,1.0,2.0,1.0,1.0,0.22212013602256775,0.0036363636363636364,0.0,0.22985297441482544,0.19626550376415253,0.0003518648838845883,0.0,-0.02029205858707428,0.010798877105116844
tracking_flow,kodak24,kodim05,50,noisy,2.0,2.0,1.0,1.0,0.2069525569677353,0.0,0.0,0.2336806207895279,0.20873945951461792,0.001084916725310814,0.0,0.017152316868305206,0.004654555581510067
tracking_flow,kodak24,kodim05,50,noisy,3.0,2.0,1.0,1.0,0.21588002145290375,0.0,0.0,0.24838505685329437,0.2143033742904663,0.0041637344593009615,0.0,0.0077753677032887936,-0.03927082195878029
tracking_flow,kodak24,kodim05,50,noisy,4.0,2.0,1.0,1.0,0.2030220627784729,0.0,0.0,0.239836648106575,0.21198228001594543,0.0013488153882242552,0.0,0.03213239461183548,0.006252721883356571
tracking_flow,kodak24,kodim05,50,noisy,5.0,2.0,1.0,1.0,0.21987122297286987,0.0035211267605633804,0.0,0.23961900174617767,0.20784339308738708,0.003284072249589491,0.0,-0.011232292279601097,-0.006009209901094437
tracking_flow,kodak24,kodim05,50,noisy,6.0,2.0,1.0,1.0,0.21331432461738586,0.0035335689045936395,0.0,0.22551271319389343,0.19616344571113586,0.0,0.0,-0.0035245874896645546,0.01743433251976967
tracking_flow,kodak24,kodim05,50,tv_maxiter,0.0,2.0,1.0,1.0,0.21835291385650635,0.0,0.0,0.25287285447120667,0.22094199061393738,0.0007623739150832747,0.0,0.02526276186108589,0.003374431747943163
tracking_flow,kodak24,kodim05,50,tv_maxiter,1.0,2.0,1.0,1.0,0.2196841984987259,0.0036363636363636364,0.0,0.24433816969394684,0.20728102326393127,0.001172882946281961,0.0,-0.02572667971253395,0.008304874412715435
tracking_flow,kodak24,kodim05,50,tv_maxiter,2.0,2.0,1.0,1.0,0.21020396053791046,0.0,0.0,0.2436031550168991,0.2141406238079071,0.003635937133474079,0.0,0.025072230026125908,0.0070274206809699535
tracking_flow,kodak24,kodim05,50,tv_maxiter,3.0,2.0,1.0,1.0,0.21036112308502197,0.0,0.0,0.25071167945861816,0.21296387910842896,0.0038411916490734225,0.0,0.007370880339294672,-0.038694728165864944
tracking_flow,kodak24,kodim05,50,tv_maxiter,4.0,2.0,1.0,1.0,0.20983196794986725,0.0,0.0,0.2486782968044281,0.2159596085548401,0.00240441003987802,0.0,0.03896062448620796,0.007091051433235407
tracking_flow,kodak24,kodim05,50,tv_maxiter,5.0,2.0,1.0,1.0,0.2178037464618683,0.0,0.0,0.23849423229694366,0.20646172761917114,0.004046446164672765,0.0,-0.019193803891539574,-0.011749847792088985
tracking_flow,kodak24,kodim05,50,tv_maxiter,6.0,2.0,1.0,1.0,0.19701239466667175,0.0035335689045936395,0.0,0.23484785854816437,0.20416398346424103,0.0,0.0,-0.00044728376087732613,0.026223214343190193
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,0.0,2.0,1.0,1.0,0.2185242474079132,0.0,0.0,0.25275519490242004,0.22080935537815094,0.0007623739150832747,0.0,0.025303378701210022,0.0038109375163912773
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,1.0,2.0,1.0,1.0,0.21978074312210083,0.0036363636363636364,0.0,0.24451139569282532,0.20749497413635254,0.001172882946281961,0.0,-0.025928568094968796,0.008243885822594166
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,2.0,2.0,1.0,1.0,0.21034498512744904,0.0,0.0,0.2436010241508484,0.21413660049438477,0.0035479709125029323,0.0,0.02485952153801918,0.006770628970116377
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,3.0,2.0,1.0,1.0,0.21062883734703064,0.0,0.0,0.2508964538574219,0.21290424466133118,0.003958479943701619,0.0,0.007586205843836069,-0.0386849120259285
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,4.0,2.0,1.0,1.0,0.2099124938249588,0.0,0.0,0.24868826568126678,0.21596315503120422,0.00240441003987802,0.0,0.039030760526657104,0.006907505448907614
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,5.0,2.0,1.0,1.0,0.21773074567317963,0.0,0.0,0.2386932522058487,0.2068471908569336,0.004075768238329815,0.0,-0.019394859671592712,-0.011744257062673569
tracking_flow,kodak24,kodim05,50,tv_fixedk_val,6.0,2.0,1.0,1.0,0.197038471698761,0.0035335689045936395,0.0,0.2348233163356781,0.2041432410478592,0.0,0.0,-0.0005390028236433864,0.026287104934453964
tracking_flow,kodak24,kodim05,50,tv_discrepancy,0.0,2.0,1.0,1.0,0.21835291385650635,0.0,0.0,0.25287285447120667,0.22094199061393738,0.0007623739150832747,0.0,0.02526276186108589,0.003374431747943163
tracking_flow,kodak24,kodim05,50,tv_discrepancy,1.0,2.0,1.0,1.0,0.2196841984987259,0.0036363636363636364,0.0,0.24433816969394684,0.20728102326393127,0.001172882946281961,0.0,-0.02572667971253395,0.008304874412715435
tracking_flow,kodak24,kodim05,50,tv_discrepancy,2.0,2.0,1.0,1.0,0.21020396053791046,0.0,0.0,0.2436031550168991,0.2141406238079071,0.003635937133474079,0.0,0.025072230026125908,0.0070274206809699535
tracking_flow,kodak24,kodim05,50,tv_discrepancy,3.0,2.0,1.0,1.0,0.21036112308502197,0.0,0.0,0.25071167945861816,0.21296387910842896,0.0038411916490734225,0.0,0.007370880339294672,-0.038694728165864944
tracking_flow,kodak24,kodim05,50,tv_discrepancy,4.0,2.0,1.0,1.0,0.20983196794986725,0.0,0.0,0.2486782968044281,0.2159596085548401,0.00240441003987802,0.0,0.03896062448620796,0.007091051433235407
tracking_flow,kodak24,kodim05,50,tv_discrepancy,5.0,2.0,1.0,1.0,0.2178037464618683,0.0,0.0,0.23849423229694366,0.20646172761917114,0.004046446164672765,0.0,-0.019193803891539574,-0.011749847792088985
tracking_flow,kodak24,kodim05,50,tv_discrepancy,6.0,2.0,1.0,1.0,0.19701239466667175,0.0035335689045936395,0.0,0.23484785854816437,0.20416398346424103,0.0,0.0,-0.00044728376087732613,0.026223214343190193
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,0.0,2.0,1.0,1.0,0.31968697905540466,0.021739130434782608,0.0,0.2911403775215149,0.24403789639472961,0.007770349519117992,0.0,0.02066626399755478,-0.014314617961645126
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,1.0,2.0,1.0,1.0,0.3263011574745178,0.02181818181818182,0.0,0.31903836131095886,0.2634592056274414,0.014602392681210415,0.0,-0.0831323117017746,0.006638046819716692
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,2.0,2.0,1.0,1.0,0.32025283575057983,0.025362318840579712,0.0,0.29189369082450867,0.2506622076034546,0.005805770584095708,0.0,0.03432118520140648,0.0025723681319504976
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,3.0,2.0,1.0,1.0,0.3085179924964905,0.02120141342756184,0.0,0.2905399203300476,0.23832376301288605,0.013077644851043865,0.0,-0.014133562333881855,-0.04260765388607979
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,4.0,2.0,1.0,1.0,0.3444523811340332,0.017543859649122806,0.0,0.31359773874282837,0.2555874288082123,0.019645789350222848,0.0,0.026027070358395576,0.00534673361107707
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,5.0,2.0,1.0,1.0,0.3396313190460205,0.035211267605633804,0.0,0.27902692556381226,0.22863838076591492,0.012755102040816327,0.0,-0.018024073913693428,-0.04320157691836357
tracking_flow,kodak24,kodim05,50,tv_chambolle_val,6.0,2.0,1.0,1.0,0.3161943256855011,0.02120141342756184,0.0,0.29777300357818604,0.25176841020584106,0.01023340370631011,0.0,-0.03935328125953674,0.05382836237549782
tracking_flow,kodak24,kodim05,50,ectv,0.0,2.0,1.0,1.0,0.21835291385650635,0.0,0.0,0.25287285447120667,0.22094199061393738,0.0007623739150832747,0.0,0.02526276186108589,0.003374431747943163
tracking_flow,kodak24,kodim05,50,ectv,1.0,2.0,1.0,1.0,0.2196841984987259,0.0036363636363636364,0.0,0.24433816969394684,0.20728102326393127,0.001172882946281961,0.0,-0.02572667971253395,0.008304874412715435
tracking_flow,kodak24,kodim05,50,ectv,2.0,2.0,1.0,1.0,0.21020396053791046,0.0,0.0,0.2436031550168991,0.2141406238079071,0.003635937133474079,0.0,0.025072230026125908,0.0070274206809699535
tracking_flow,kodak24,kodim05,50,ectv,3.0,2.0,1.0,1.0,0.21036112308502197,0.0,0.0,0.25071167945861816,0.21296387910842896,0.0038411916490734225,0.0,0.007370880339294672,-0.038694728165864944
tracking_flow,kodak24,kodim05,50,ectv,4.0,2.0,1.0,1.0,0.20983196794986725,0.0,0.0,0.2486782968044281,0.2159596085548401,0.00240441003987802,0.0,0.03896062448620796,0.007091051433235407
tracking_flow,kodak24,kodim05,50,ectv,5.0,2.0,1.0,1.0,0.2178037464618683,0.0,0.0,0.23849423229694366,0.20646172761917114,0.004046446164672765,0.0,-0.019193803891539574,-0.011749847792088985
tracking_flow,kodak24,kodim05,50,ectv,6.0,2.0,1.0,1.0,0.19701239466667175,0.0035335689045936395,0.0,0.23484785854816437,0.20416398346424103,0.0,0.0,-0.00044728376087732613,0.026223214343190193
tracking_flow,kodak24,kodim05,50,ectv_fidelity,0.0,2.0,1.0,1.0,0.2760162353515625,0.021739130434782608,0.0,0.27113592624664307,0.21932880580425262,0.009558996012197982,0.0,0.020260829478502274,-0.03444039076566696
tracking_flow,kodak24,kodim05,50,ectv_fidelity,1.0,2.0,1.0,1.0,0.2883450984954834,0.014545454545454545,0.0,0.2947518825531006,0.24432602524757385,0.017915787004456955,0.0,-0.07892381399869919,0.017330052331089973
tracking_flow,kodak24,kodim05,50,ectv_fidelity,2.0,2.0,1.0,1.0,0.281305193901062,0.021739130434782608,0.0,0.26791152358055115,0.228743314743042,0.004574243490499648,0.0,0.030335210263729095,-0.0007584688137285411
tracking_flow,kodak24,kodim05,50,ectv_fidelity,3.0,2.0,1.0,1.0,0.27421697974205017,0.024734982332155476,0.0,0.2731268107891083,0.2213056981563568,0.01087848932676519,0.0,-0.031319331377744675,-0.05095476657152176
tracking_flow,kodak24,kodim05,50,ectv_fidelity,4.0,2.0,1.0,1.0,0.30477654933929443,0.017543859649122806,0.0,0.2917216718196869,0.23405402898788452,0.0180037532254281,0.0,0.022260542958974838,-0.0005224233609624207
tracking_flow,kodak24,kodim05,50,ectv_fidelity,5.0,2.0,1.0,1.0,0.30186811089515686,0.028169014084507043,0.0,0.2540479600429535,0.20487409830093384,0.009998827117053717,0.0,-0.027427267283201218,-0.03573426604270935
tracking_flow,kodak24,kodim05,50,ectv_fidelity,6.0,2.0,1.0,1.0,0.274258017539978,0.014134275618374558,0.0,0.2746161222457886,0.22637680172920227,0.01023340370631011,0.0,-0.03580056130886078,0.040865883231163025
tracking_flow,kodak24,kodim05,50,bilateral_val,0.0,2.0,1.0,1.0,0.25783684849739075,0.018115942028985508,0.0,0.2824970483779907,0.22490078210830688,0.009734928454140276,0.0,-0.02143000438809395,-0.0013273701770231128
tracking_flow,kodak24,kodim05,50,bilateral_val,1.0,2.0,1.0,1.0,0.2598995268344879,0.0036363636363636364,0.0,0.2801770567893982,0.22746264934539795,0.00630424583626554,0.0,-0.04639492556452751,-0.004130219575017691
tracking_flow,kodak24,kodim05,50,bilateral_val,2.0,2.0,1.0,1.0,0.23125046491622925,0.0,0.0,0.2715383470058441,0.219764843583107,0.0073011963406052075,0.0,-0.03982599824666977,-0.023520901799201965
tracking_flow,kodak24,kodim05,50,bilateral_val,3.0,2.0,1.0,1.0,0.25576654076576233,0.01060070671378092,0.0,0.27537354826927185,0.23497256636619568,0.013752052545155994,0.0,-0.03125978261232376,-0.0486401729285717
tracking_flow,kodak24,kodim05,50,bilateral_val,4.0,2.0,1.0,1.0,0.24808847904205322,0.0035087719298245615,0.0,0.2600919306278229,0.22195404767990112,0.006069669247009148,0.0,0.012560318224132061,-0.010305475443601608
tracking_flow,kodak24,kodim05,50,bilateral_val,5.0,2.0,1.0,1.0,0.245956152677536,0.0035211267605633804,0.0,0.26005324721336365,0.22003330290317535,0.0009676284306826178,0.0,-0.06876076012849808,-0.05242134630680084
tracking_flow,kodak24,kodim05,50,bilateral_val,6.0,2.0,1.0,1.0,0.24331249296665192,0.014134275618374558,0.0,0.2744976580142975,0.21384704113006592,0.009295097349284541,0.0,-0.06942224502563477,0.03320919722318649
tracking_flow,kodak24,kodim05,50,pm_diff_val,0.0,2.0,1.0,1.0,0.28838929533958435,0.0036231884057971015,0.0,0.2874912917613983,0.24776560068130493,0.0013194933145672062,0.0,0.032108813524246216,0.013093039393424988
tracking_flow,kodak24,kodim05,50,pm_diff_val,1.0,2.0,1.0,1.0,0.2841046154499054,0.01090909090909091,0.0,0.2930075228214264,0.24737310409545898,0.0060403471733521,0.0,-0.03671157360076904,0.010305564850568771
tracking_flow,kodak24,kodim05,50,pm_diff_val,2.0,2.0,1.0,1.0,0.28300249576568604,0.007246376811594203,0.0,0.2831428647041321,0.24436160922050476,0.007770349519117992,0.0,0.03642101585865021,0.010957061313092709
tracking_flow,kodak24,kodim05,50,pm_diff_val,3.0,2.0,1.0,1.0,0.2691801190376282,0.0035335689045936395,0.0,0.28021013736724854,0.23584018647670746,0.0105266244428806,0.0,0.005893879570066929,-0.04342646524310112
tracking_flow,kodak24,kodim05,50,pm_diff_val,4.0,2.0,1.0,1.0,0.29554131627082825,0.0035087719298245615,0.0,0.28592395782470703,0.24346885085105896,0.00873797794980061,0.0,0.045022349804639816,0.012378090061247349
tracking_flow,kodak24,kodim05,50,pm_diff_val,5.0,2.0,1.0,1.0,0.2929805815219879,0.007042253521126761,0.0,0.266487717628479,0.2262401133775711,0.007330518414262257,0.0,-0.01838858053088188,-0.015488669276237488
tracking_flow,kodak24,kodim05,50,pm_diff_val,6.0,2.0,1.0,1.0,0.2657673954963684,0.0035335689045936395,0.0,0.2792333662509918,0.24338902533054352,0.0014074595355383533,0.0,-0.007729966193437576,0.0481882207095623
tracking_flow,kodak24,kodim05,50,wavelet_bayes,0.0,2.0,1.0,1.0,0.7243572473526001,0.2463768115942029,0.0036231884057971015,0.506301999092102,0.4483913779258728,0.08365587614356088,0.0,-0.0655648484826088,-0.12162695825099945
tracking_flow,kodak24,kodim05,50,wavelet_bayes,1.0,2.0,1.0,1.0,0.7360270619392395,0.2509090909090909,0.0036363636363636364,0.5379465222358704,0.48771360516548157,0.07755688482289468,0.0,-0.184011310338974,-0.1541445404291153
tracking_flow,kodak24,kodim05,50,wavelet_bayes,2.0,2.0,1.0,1.0,0.7139378786087036,0.23550724637681159,0.0036231884057971015,0.49879732728004456,0.45687079429626465,0.056708890452732814,0.0,-0.08840473741292953,-0.16265420615673065
tracking_flow,kodak24,kodim05,50,wavelet_bayes,3.0,2.0,1.0,1.0,0.6621376276016235,0.18374558303886926,0.0,0.48924046754837036,0.4326653480529785,0.062338728594886234,0.0,-0.14546357095241547,-0.22196955978870392
tracking_flow,kodak24,kodim05,50,wavelet_bayes,4.0,2.0,1.0,1.0,0.6998229026794434,0.23508771929824562,0.0,0.4665370583534241,0.3896002769470215,0.06670771756978654,0.0,-0.0568104088306427,-0.16573001444339752
tracking_flow,kodak24,kodim05,50,wavelet_bayes,5.0,2.0,1.0,1.0,0.7179866433143616,0.22887323943661972,0.0,0.49374523758888245,0.4340590238571167,0.06928806005160686,0.0,-0.11578630656003952,-0.16206753253936768
